Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations,measureOutOfBagError
bird_clean,6,77,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5555555555555556,0.11916666666666667,0.24924887161229034,47.476,71.84802259806179,8.45989759840994,4.752164821993797,3.707732776416143,2.114974399602485,1.1880412054984493,0.9269331941040357,5.33697903965706,1.334244759914265,63.085622226209445,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.25,0.75,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.084,0.0,0.09,0.0,90.0,0.0,1036868.0,49450.0,2065.0,100.0,50.0,?,?,?,-1.0
bird_clean,6,78,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6,0.10494164363901205,0.21619171872625467,41.808750825782404,62.31902833533969,8.45989759840994,2.874239725306414,5.585657873103527,2.114974399602485,0.7185599313266035,1.3964144682758817,5.585657873103527,1.3964144682758817,66.02512392293455,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.083,0.001,0.08,0.0,80.0,0.0,1037407.0,49450.0,2065.0,100.0,33.33333333333333,?,?,?,-1.0
bird_clean,6,79,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05941666666666667,0.12074694229699597,23.6716,34.80629213156947,8.45989759840994,1.3151501023653573,7.144747496044583,2.114974399602485,0.32878752559133934,1.7861868740111457,7.144747496044584,1.786186874011146,84.45430234743571,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.086,0.0,0.08,0.0,80.0,0.0,1042425.0,49450.0,2065.0,100.0,45.833333333333336,?,?,?,-1.0
bird_clean,6,80,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04793137087210363,0.08213317178360359,19.095858155446084,23.675557462655576,8.45989759840994,0.9228496912273891,7.537047907182551,2.114974399602485,0.23071242280684728,1.8842619767956377,7.537047907182552,1.884261976795638,89.09147917581366,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.001,0.08,0.0,80.0,0.0,1046175.0,49450.0,2065.0,100.0,41.666666666666664,?,?,?,-1.0
bird_clean,6,81,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.0982843137254902,0.203483220418604,39.156470588235294,58.65569992109585,8.45989759840994,2.6144843354088287,5.845413263001111,2.114974399602485,0.6536210838522072,1.4613533157502778,5.845413263001111,1.4613533157502778,69.09555576771723,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.084,0.0,0.08,0.0,80.0,0.0,1039111.0,49450.0,2065.0,100.0,41.66666666666667,?,?,?,-1.0
bird_clean,6,82,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0775,0.1342272465027265,30.875999999999998,38.692099898469365,8.45989759840994,1.6166444457808706,6.843253152629069,2.114974399602485,0.40416111144521766,1.7108132881572673,6.843253152629069,1.7108132881572673,80.89049628585666,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.001,0.09,0.0,90.0,0.0,1030203.0,49450.0,2065.0,100.0,45.83333333333333,?,?,?,-1.0
bird_clean,6,83,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5555555555555556,0.1428611111111111,0.2837455171778376,56.915866666666666,81.79196238048989,8.45989759840994,4.731853313331526,3.728044285078414,2.114974399602485,1.1829633283328815,0.9320110712696035,4.625356928006027,1.1563392320015067,54.67391152435905,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,0.6666666666666666,0.5,0.75,0.25,0.75,0.25,NaN,0.75,NaN,NaN,0.7916666666666666,0.7916666666666666,NaN,0.75,0.085,0.001,0.08,0.0,80.0,0.0,1032305.0,49450.0,2065.0,100.0,54.16666666666667,?,?,?,-1.0
bird_clean,6,84,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.13822916666666668,0.23593591335007338,55.0705,68.01045366591963,8.45989759840994,3.5782780838042116,4.881619514605728,2.114974399602485,0.8945695209510529,1.220404878651432,4.881619514605729,1.2204048786514323,57.70305677840879,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.001,0.08,0.0,80.0,0.0,1038893.0,49450.0,2065.0,100.0,54.166666666666664,?,?,?,-1.0
bird_clean,6,85,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.08220118423243422,0.17027434679662712,32.748951798201794,49.08297091729353,8.45989759840994,1.8285341054208353,6.631363492989105,2.114974399602485,0.4571335263552088,1.6578408732472762,6.631363492989104,1.657840873247276,78.38586006331195,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.086,0.0,0.09,0.0,90.0,0.0,1036097.0,49450.0,2065.0,100.0,33.33333333333333,?,?,?,-1.0
bird_clean,6,86,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.08958333333333333,0.17436193200734307,35.69,50.26125073333159,8.45989759840994,2.276432701566974,6.183464896842966,2.114974399602485,0.5691081753917435,1.5458662242107415,6.183464896842966,1.5458662242107415,73.09148633199962,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.0,0.08,0.01,80.0,10.0,1023335.0,49450.0,2065.0,100.0,45.83333333333333,?,?,?,-1.0
bird_clean,6,87,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.06583333333333335,0.14381701336536415,26.22800000000001,41.45642850625818,8.45989759840994,1.6101195738169922,6.849778024592948,2.114974399602485,0.40252989345424806,1.712444506148237,6.849778024592948,1.712444506148237,80.96762336556392,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.086,0.0,0.09,0.0,90.0,0.0,1045688.0,49450.0,2065.0,100.0,41.66666666666667,?,?,?,-1.0
bird_clean,6,88,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.08314102564102564,0.16227858151263055,33.123384615384616,46.778126281097975,8.45989759840994,2.0214262644880416,6.438471333921898,2.114974399602485,0.5053565661220104,1.6096178334804745,6.438471333921898,1.6096178334804745,76.10578330324029,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.0,0.08,0.0,80.0,0.0,1032306.0,49450.0,2065.0,100.0,50.0,?,?,?,-1.0
bird_clean,6,89,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.029166666666666674,0.07153087911291645,11.620000000000003,20.619360022453268,8.45989759840994,0.5716781276931161,7.888219470716824,2.114974399602485,0.14291953192327903,1.972054867679206,7.888219470716825,1.9720548676792062,93.24249352852021,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.09,0.0,90.0,0.0,1045486.0,49450.0,2065.0,100.0,24.999999999999996,?,?,?,-1.0
bird_clean,6,90,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.044166666666666674,0.09648791300143195,17.596,27.8134288389086,8.45989759840994,0.8778304272222961,7.582067171187644,2.114974399602485,0.21945760680557402,1.895516792796911,7.582067171187644,1.895516792796911,89.62362821758875,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.087,0.0,0.09,0.0,90.0,0.0,1055761.0,49450.0,2065.0,100.0,24.999999999999996,?,?,?,-1.0
bird_clean,6,91,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.11083333333333333,0.2090454496036687,40.91549295774647,55.786035178873156,10.867168342644533,3.0609611089783324,7.8062072336662,2.716792085661133,0.7652402772445831,1.95155180841655,7.8062072336662,1.95155180841655,71.83294661069505,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.085,0.001,0.08,0.0,80.0,0.0,1040385.0,49450.0,2065.0,100.0,50.0,?,?,?,-1.0
bird_clean,6,92,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.12119444444444447,0.20696911610328758,44.740425006177425,55.23194316723197,10.867168342644533,3.1935622514915813,7.673606091152951,2.716792085661133,0.7983905628728953,1.9184015227882378,7.67360609115295,1.9184015227882374,70.61274703034161,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.0,0.08,0.0,80.0,0.0,1015867.0,49450.0,2065.0,100.0,66.66666666666667,?,?,?,-1.0
bird_clean,6,93,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0813425925925926,0.14596537232403947,30.028622024544937,38.95243551488087,10.867168342644533,1.8181873324097977,9.048981010234735,2.716792085661133,0.4545468331024494,2.262245252558684,9.048981010234733,2.2622452525586834,83.26898714474738,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.086,0.0,0.08,0.0,80.0,0.0,1036604.0,49450.0,2065.0,100.0,50.0,?,?,?,-1.0
bird_clean,6,94,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.16261198741580335,0.2865443393496838,60.030222189080845,76.46745062174217,10.867168342644533,7.439890461523717,3.4272778811208156,2.716792085661133,1.8599726153809293,0.8568194702802039,4.844617164258703,1.2111542910646758,44.58030842540314,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.9166666666666666,0.875,NaN,0.75,0.083,0.001,0.08,0.0,80.0,0.0,1016317.0,49450.0,2065.0,75.0,54.166666666666664,?,?,?,-1.0
bird_clean,6,95,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07007401315789473,0.1239282340015338,25.868686844056022,33.07158723030085,10.867168342644533,1.48808693428585,9.379081408358683,2.716792085661133,0.3720217335714625,2.3447703520896708,9.379081408358681,2.3447703520896703,86.30658063475141,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.08,0.0,80.0,0.0,1041887.0,49450.0,2065.0,100.0,49.99999999999999,?,?,?,-1.0
bird_clean,6,96,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.036666871426933347,0.06448533092935523,13.536028147229656,17.20860677219522,10.867168342644533,0.6797596027913696,10.187408739853163,2.716792085661133,0.1699399006978424,2.546852184963291,10.187408739853161,2.5468521849632904,93.74483231180027,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.09,0.0,90.0,0.0,1031834.0,49450.0,2065.0,100.0,37.49999999999999,?,?,?,-1.0
bird_clean,6,97,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.13679166666666664,0.24593211292278744,50.498332097850245,65.62963953119433,10.867168342644533,4.069633762016955,6.797534580627578,2.716792085661133,1.0174084405042387,1.6993836451568944,7.422026794494497,1.8555066986236242,68.29770700587437,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.084,0.0,0.09,0.0,90.0,0.0,1029669.0,49450.0,2065.0,100.0,62.5,?,?,?,-1.0
bird_clean,6,98,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.11724404761904762,0.1994884971071769,43.28208726040454,53.23565922386956,10.867168342644533,2.714244322934787,8.152924019709745,2.716792085661133,0.6785610807336967,2.0382310049274364,8.152924019709745,2.0382310049274364,75.02344458690631,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.086,0.0,0.08,0.0,80.0,0.0,1028685.0,49450.0,2065.0,100.0,58.333333333333336,?,?,?,-1.0
bird_clean,6,99,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.054611501924001916,0.0876097323792052,20.160509976392106,23.379602960906695,10.867168342644533,1.0403961872926097,9.826772155351923,2.716792085661133,0.26009904682315244,2.456693038837981,9.826772155351922,2.4566930388379804,90.42624394424878,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.001,0.09,0.0,90.0,0.0,1036086.0,49450.0,2065.0,100.0,45.83333333333333,?,?,?,-1.0
bird_clean,6,100,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.08297222222222222,0.1580499510820457,30.63021991598715,42.17733582720113,10.867168342644533,1.9127426511768568,8.954425691467677,2.716792085661133,0.4781856627942142,2.238606422866919,8.954425691467675,2.2386064228669187,82.39888634400789,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.09,0.0,90.0,0.0,1035097.0,49450.0,2065.0,100.0,45.83333333333333,?,?,?,-1.0
bird_clean,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.7058823529411766,0.08066666666666666,0.1920590187069242,30.601099572388513,52.64777479371808,12.615900324912406,3.4862788717314253,9.129621453180981,2.523180064982481,0.697255774346285,1.825924290636196,9.964126219331693,1.9928252438663385,78.98069866369902,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,NaN,0.0,NaN,NaN,0.75,0.5,0.8,0.13333333333333333,0.8666666666666666,0.2,NaN,0.8,NaN,NaN,0.95,0.9,NaN,0.8,0.085,0.001,0.08,0.0,80.0,0.0,1037666.0,49333.0,2182.0,100.0,36.66666666666667,?,?,?,-1.0
bird_clean,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0655022484890906,0.1283917901094231,24.848440019380124,35.19512958336035,12.615900324912406,1.7740929623171344,10.841807362595272,2.523180064982481,0.3548185924634269,2.1683614725190545,10.841807362595272,2.1683614725190545,85.93764284254956,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.001,0.08,0.0,80.0,0.0,1033921.0,49333.0,2182.0,100.0,40.0,?,?,?,-1.0
bird_clean,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.079,0.1397199580112543,29.96884544899206,38.30043979756657,12.615900324912406,2.0918020740477785,10.524098250864627,2.523180064982481,0.4183604148095557,2.1048196501729253,10.524098250864627,2.1048196501729253,83.41931990444525,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.09,0.0,90.0,0.0,1038029.0,49333.0,2182.0,100.0,46.666666666666664,?,?,?,-1.0
bird_clean,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.09466666666666668,0.1756801274494359,35.91203420891876,48.157945656295986,12.615900324912406,3.1383930520637002,9.477507272848706,2.523180064982481,0.6276786104127401,1.8955014545697413,9.477507272848705,1.8955014545697408,75.12351103578102,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.087,0.0,0.09,0.0,90.0,0.0,1022776.0,49333.0,2182.0,100.0,56.666666666666664,?,?,?,-1.0
bird_clean,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.4444444444444444,0.16,0.31430346270231685,60.696395846059865,86.15777604533169,12.615900324912406,1076.9604067549872,-1064.3445064300747,2.523180064982481,215.39208135099744,-212.86890128601493,5.403106408290908,1.0806212816581815,42.82775124357541,1.0,1.0,0.25,1.0,0.75,3.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.6123724356957946,1.0,1.0,0.6,0.1,0.9,0.4,NaN,0.6,NaN,NaN,0.775,0.74,NaN,0.6,0.084,0.0,0.08,0.01,80.0,10.0,1029079.0,49333.0,2182.0,80.0,36.666666666666664,?,?,?,-1.0
bird_clean,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.06557142857142859,0.1284927007641285,24.874683654769182,35.22279150446661,12.615900324912406,1.768285737050142,10.847614587862264,2.523180064982481,0.3536571474100284,2.169522917572453,10.847614587862264,2.169522917572453,85.98367384404317,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.08,0.0,80.0,0.0,1048454.0,49333.0,2182.0,100.0,46.66666666666667,?,?,?,-1.0
bird_clean,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.010636363636363635,0.025519128028143993,4.034930860221024,6.995377329340412,12.615900324912406,0.2392129893123615,12.376687335600044,2.523180064982481,0.0478425978624723,2.475337467120009,12.376687335600042,2.4753374671200086,98.10387698736021,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.087,0.001,0.09,0.0,90.0,0.0,1051209.0,49333.0,2182.0,100.0,20.0,?,?,?,-1.0
bird_clean,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 10',1116839470751428698,2.02310311158E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.044148033126294,0.11738779291088368,16.74766559036565,32.17868198178505,12.615900324912406,1.3486264059268367,11.26727391898557,2.523180064982481,0.2697252811853673,2.253454783797114,11.267273918985568,2.2534547837971135,89.31010573011798,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085,0.0,0.09,0.0,90.0,0.0,1039209.0,49333.0,2182.0,100.0,30.0,?,?,?,-1.0
